title,home_type,home_status,year_built,address,city,state,postal_code,bedrooms,bathrooms,square_footage,price,offer,monthly_p_i,total_expense,rent_zestimate,days_on_zillow,price_reduction,url
House for sale,SINGLE_FAMILY,FOR_SALE,1950,"838 Lafayette Ave, Cincinnati, OH 45220",Cincinnati,OH,45220,3,3.0,2532,499900.0,337900.0,1290.5490267022146,2879.915693368881,2980,12,,https://www.zillow.com/homedetails/838-Lafayette-Ave-Cincinnati-OH-45220/34259981_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1963,"1968 Sunset Ln, Cincinnati, OH 45238",Cincinnati,OH,45238,3,1.0,1328,54750.0,54750.0,209.10789941386875,699.3578994138687,1100,12,,https://www.zillow.com/homedetails/1968-Sunset-Ln-Cincinnati-OH-45238/34246789_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1905,"6012 Prentice St, Cincinnati, OH 45227",Cincinnati,OH,45227,0,,3400,145000.0,145000.0,553.8017427399265,1220.968409406593,1450,12,,https://www.zillow.com/homedetails/6012-Prentice-St-Cincinnati-OH-45227/34205987_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1913,"6223 Roe St, Cincinnati, OH 45227",Cincinnati,OH,45227,3,3.0,1470,289000.0,115000.0,439.2220718282175,1394.9387384948843,1495,12,,https://www.zillow.com/homedetails/6223-Roe-St-Cincinnati-OH-45227/34206225_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1918,"1139 Overlook Ave, Cincinnati, OH 45238",Cincinnati,OH,45238,3,2.0,1456,169900.0,124500.0,475.505634283592,1194.7223009502586,1295,12,"$4,000 (Nov 22)",https://www.zillow.com/homedetails/1139-Overlook-Ave-Cincinnati-OH-45238/34244951_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1967,"3418 Hillside Ave, Cincinnati, OH 45204",Cincinnati,OH,45204,3,1.0,1148,92900.0,92900.0,354.81504758992526,925.7483809232585,1190,12,,https://www.zillow.com/homedetails/3418-Hillside-Ave-Cincinnati-OH-45204/34237668_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1953,"6497 Merwin Ave, Cincinnati, OH 45227",Cincinnati,OH,45227,3,2.0,1339,252000.0,89800.0,342.975148262382,1199.975148262382,1300,12,,https://www.zillow.com/homedetails/6497-Merwin-Ave-Cincinnati-OH-45227/34207197_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1923,"1612 Crest Hill Ave, Cincinnati, OH 45237",Cincinnati,OH,45237,3,2.0,1728,99000.0,99000.0,378.1129140086394,951.6129140086393,1150,12,,https://www.zillow.com/homedetails/1612-Crest-Hill-Ave-Cincinnati-OH-45237/34230175_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1535 Pullan Ave, Cincinnati, OH 45223",Cincinnati,OH,45223,4,3.0,2644,360000.0,148700.0,567.9332354857038,1699.9332354857038,1800,13,,https://www.zillow.com/homedetails/1535-Pullan-Ave-Cincinnati-OH-45223/34249403_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1905,"133 W 73rd St, Cincinnati, OH 45216",Cincinnati,OH,45216,3,1.0,1536,159000.0,66700.0,254.74880166036615,899.7488016603661,1000,13,,https://www.zillow.com/homedetails/133-W-73rd-St-Cincinnati-OH-45216/34267514_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1923,"4847 Greenwood Ter, Cincinnati, OH 45226",Cincinnati,OH,45226,2,1.0,1148,109900.0,109900.0,419.74352777322696,1020.9101944398936,1200,13,,https://www.zillow.com/homedetails/4847-Greenwood-Ter-Cincinnati-OH-45226/34202560_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1890,"1748 Jester St, Cincinnati, OH 45223",Cincinnati,OH,45223,2,2.0,1232,99900.0,99900.0,381.5503041359907,947.0503041359907,1100,13,"$15,100 (Nov 25)",https://www.zillow.com/homedetails/1748-Jester-St-Cincinnati-OH-45223/34248767_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1963,"6708 Plantation Way, Cincinnati, OH 45224",Cincinnati,OH,45224,4,4.0,2392,208000.0,151400.0,578.2454058677577,1399.9120725344244,1500,13,"$2,000 (Nov 22)",https://www.zillow.com/homedetails/6708-Plantation-Way-Cincinnati-OH-45224/34270674_zpid/
Condo for sale,CONDO,FOR_SALE,1910,"3443 Shaw Ave # 4, Cincinnati, OH 45208",Cincinnati,OH,45208,1,1.0,625,179900.0,-29200.0,-111.52421302073002,749.8091203126032,850,13,,https://www.zillow.com/homedetails/3443-Shaw-Ave-4-Cincinnati-OH-45208/2082017034_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1941,"4229 Paxton Ave, Cincinnati, OH 45209",Cincinnati,OH,45209,4,3.0,1798,335900.0,180400.0,689.005754415743,1799.8390877490765,1900,13,,https://www.zillow.com/homedetails/4229-Paxton-Ave-Cincinnati-OH-45209/34215800_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1890,"828 Livingston St, Cincinnati, OH 45214",Cincinnati,OH,45214,2,3.0,1012,219900.0,82600.0,315.4760272435719,1099.976027243572,1200,13,,https://www.zillow.com/homedetails/828-Livingston-St-Cincinnati-OH-45214/34236688_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1998,"478 Stanley Ave, Cincinnati, OH 45226",Cincinnati,OH,45226,3,4.0,2074,337500.0,243300.0,929.2411310939593,2099.741131093959,2200,13,,https://www.zillow.com/homedetails/478-Stanley-Ave-Cincinnati-OH-45226/34204524_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2005,"883 Ellery Dr, Cincinnati, OH 45245",Cincinnati,OH,45245,3,4.0,1817,260000.0,148800.0,568.3151677220762,1494.6985010554097,1595,13,,https://www.zillow.com/homedetails/883-Ellery-Dr-Cincinnati-OH-45245/71432405_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1890,"8350 Anthony Wayne Ave, Cincinnati, OH 45216",Cincinnati,OH,45216,0,,1826,109900.0,109900.0,419.74352777322696,980.9101944398936,1200,14,,https://www.zillow.com/homedetails/8350-Anthony-Wayne-Ave-Cincinnati-OH-45216/34268979_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1924,"6127 Robison Rd, Cincinnati, OH 45213",Cincinnati,OH,45213,4,4.0,3252,449800.0,226100.0,863.5487864379129,2249.7154531045794,2350,14,"$25,000 (Nov 26)",https://www.zillow.com/homedetails/6127-Robison-Rd-Cincinnati-OH-45213/34234019_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1910,"5802 Adelphi St, Cincinnati, OH 45227",Cincinnati,OH,45227,5,2.0,1866,269900.0,145600.0,556.0933361581606,1499.9266694914938,1600,14,,https://www.zillow.com/homedetails/5802-Adelphi-St-Cincinnati-OH-45227/34206490_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1956,"250 Ridgeway Rd, Cincinnati, OH 45216",Cincinnati,OH,45216,2,2.0,1140,84900.0,67200.0,256.65846284222795,749.6584628422279,850,14,,https://www.zillow.com/homedetails/250-Ridgeway-Rd-Cincinnati-OH-45216/34360170_zpid/
For sale by owner,MULTI_FAMILY,FOR_SALE,1900,"2830 Stanton Ave, Cincinnati, OH 45206",Cincinnati,OH,45206,6,3.0,,45000.0,45000.0,171.8695063675634,700.8695063675634,1600,14,,https://www.zillow.com/homedetails/2830-Stanton-Ave-Cincinnati-OH-45206/2082028963_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1908,"1560 Ruth Ave, Cincinnati, OH 45207",Cincinnati,OH,45207,5,3.0,2594,179900.0,131800.0,503.3866875387745,1249.7200208721079,1350,14,,https://www.zillow.com/homedetails/1560-Ruth-Ave-Cincinnati-OH-45207/34217719_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1926,"1128 Mcpherson Ave, Cincinnati, OH 45205",Cincinnati,OH,45205,2,2.0,1402,124900.0,97500.0,372.38393046305396,974.8005971297206,1075,14,,https://www.zillow.com/homedetails/1128-Mcpherson-Ave-Cincinnati-OH-45205/34240533_zpid/
Townhouse for sale,TOWNHOUSE,FOR_SALE,2006,"903 Adams Crossing #105, Cincinnati, OH 45202",Cincinnati,OH,45202,2,3.0,1836,439900.0,295600.0,1128.9916907167053,2507.678357383372,2608,15,,https://www.zillow.com/homedetails/903-Adams-Crossing-105-Cincinnati-OH-45202/2101510761_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1926,"2311 Nicholson Ave, Cincinnati, OH 45211",Cincinnati,OH,45211,3,1.0,1297,75000.0,75000.0,286.44917727927225,819.9491772792722,1150,15,,https://www.zillow.com/homedetails/2311-Nicholson-Ave-Cincinnati-OH-45211/34262933_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1953,"4211 Dixie Dr, Cincinnati, OH 45245",Cincinnati,OH,45245,2,1.0,1130,135000.0,77200.0,294.85168647946426,899.8516864794642,1000,15,,https://www.zillow.com/homedetails/4211-Dixie-Dr-Cincinnati-OH-45245/51290454_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1890,"923 Riverview Pl, Cincinnati, OH 45202",Cincinnati,OH,45202,2,3.0,2465,649000.0,458400.0,1750.7773715309122,3754.894038197579,3855,15,,https://www.zillow.com/homedetails/923-Riverview-Pl-Cincinnati-OH-45202/66896516_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1949,"5212 Kenwood Rd, Cincinnati, OH 45227",Cincinnati,OH,45227,2,2.0,1654,164900.0,127800.0,488.10939808387997,1199.9427314172133,1300,15,"$20,600 (Nov 24)",https://www.zillow.com/homedetails/5212-Kenwood-Rd-Cincinnati-OH-45227/34205681_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1940,"3035 Queen City Ave, Cincinnati, OH 45238",Cincinnati,OH,45238,6,4.0,2904,224900.0,136000.0,519.4278414664137,1312.7311747997471,1413,15,,https://www.zillow.com/homedetails/3035-Queen-City-Ave-Cincinnati-OH-45238/34255215_zpid/
Condo for sale,CONDO,FOR_SALE,1906,"35 E 13th St, Cincinnati, OH 45202",Cincinnati,OH,45202,1,1.0,411,199900.0,0,763.4825405083537,0,,15,,https://www.zillow.com/homedetails/35-E-13th-St-Cincinnati-OH-45202/170583286_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,2014,"9 Mercer St, Cincinnati, OH 45202",Cincinnati,OH,45202,2,2.0,1120,425000.0,120300.0,459.46448035595273,1699.7978136892862,1800,15,,https://www.zillow.com/homedetails/9-Mercer-St-Cincinnati-OH-45202/123544552_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1910,"840 Windham Ave, Cincinnati, OH 45229",Cincinnati,OH,45229,0,,3398,69000.0,69000.0,263.5332430969305,794.5332430969305,1400,15,,https://www.zillow.com/homedetails/840-Windham-Ave-Cincinnati-OH-45229/34227006_zpid/
Condo for sale,CONDO,FOR_SALE,1967,"2444 Madison Rd UNIT 701, Cincinnati, OH 45208",Cincinnati,OH,45208,2,2.0,1791,275000.0,94700.0,361.6898278446278,1529.723161177961,1630,16,,https://www.zillow.com/homedetails/2444-Madison-Rd-UNIT-701-Cincinnati-OH-45208/34212059_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1948,"6278 Crestview Pl, Cincinnati, OH 45230",Cincinnati,OH,45230,3,3.0,2491,294900.0,206800.0,789.8358648180467,1839.9358648180466,1940,16,"$5,000 (Nov 18)",https://www.zillow.com/homedetails/6278-Crestview-Pl-Cincinnati-OH-45230/34199399_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1926,"915 Dana Ave, Cincinnati, OH 45229",Cincinnati,OH,45229,0,,22716,1200000.0,-335700.0,-1282.1465175020228,1094.9034824979772,1195,16,,https://www.zillow.com/homedetails/915-Dana-Ave-Cincinnati-OH-45229/2097264071_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1953,"6465 Honeysuckle Dr, Cincinnati, OH 45230",Cincinnati,OH,45230,4,2.0,2936,269900.0,209200.0,799.0022384909835,1799.8355718243167,1900,16,"$10,000 (Nov 18)",https://www.zillow.com/homedetails/6465-Honeysuckle-Dr-Cincinnati-OH-45230/34199464_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1944,"495 Clough Pike, Cincinnati, OH 45244",Cincinnati,OH,45244,4,2.0,1288,149700.0,134400.0,513.3169256844559,1199.816925684456,1300,16,"$4,200 (Nov 26)",https://www.zillow.com/homedetails/495-Clough-Pike-Cincinnati-OH-45244/51289216_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1952,"6413 Hillside Ave, Cincinnati, OH 45233",Cincinnati,OH,45233,3,1.0,1458,96500.0,96500.0,368.56460809933037,938.8479414326638,1155,17,,https://www.zillow.com/homedetails/6413-Hillside-Ave-Cincinnati-OH-45233/34238402_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1910,"32 Kessler Pl, Cincinnati, OH 45217",Cincinnati,OH,45217,2,2.0,1024,59900.0,59900.0,228.77740958704547,727.6107429203788,1100,17,,https://www.zillow.com/homedetails/32-Kessler-Pl-Cincinnati-OH-45217/34261196_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1927,"1906 Northcut Ave, Cincinnati, OH 45237",Cincinnati,OH,45237,2,1.0,960,109900.0,97700.0,373.1477949357987,944.8644616024653,1045,17,"$10,000 (Nov 27)",https://www.zillow.com/homedetails/1906-Northcut-Ave-Cincinnati-OH-45237/34231091_zpid/
For sale by owner,MULTI_FAMILY,FOR_SALE,1895,"2337 Kenton St, Cincinnati, OH 45206",Cincinnati,OH,45206,2,2.0,2980,70000.0,70000.0,267.35256546065415,856.0692321273208,1695,17,"$8,500 (Nov 13)",https://www.zillow.com/homedetails/2337-Kenton-St-Cincinnati-OH-45206/34220665_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1852 Knox St, Cincinnati, OH 45214",Cincinnati,OH,45214,4,1.0,1747,59000.0,59000.0,225.3400194596942,751.1733527930276,1250,17,,https://www.zillow.com/homedetails/1852-Knox-St-Cincinnati-OH-45214/34251586_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1949,"1922 Ashbrook Dr, Cincinnati, OH 45238",Cincinnati,OH,45238,3,1.0,768,59000.0,59000.0,225.3400194596942,689.4233527930276,925,17,,https://www.zillow.com/homedetails/1922-Ashbrook-Dr-Cincinnati-OH-45238/34247150_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"5708 Carothers St, Cincinnati, OH 45227",Cincinnati,OH,45227,4,2.0,1786,185000.0,108400.0,414.0145442276415,1149.847877560975,1250,17,,https://www.zillow.com/homedetails/5708-Carothers-St-Cincinnati-OH-45227/34206252_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"3015 Feltz Ave # NA, Cincinnati, OH 45211",Cincinnati,OH,45211,3,1.0,1218,134900.0,74100.0,283.01178715192106,884.9951204852545,985,17,,https://www.zillow.com/homedetails/3015-Feltz-Ave-NA-Cincinnati-OH-45211/2082066961_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1920,"416 Elberon Ave, Cincinnati, OH 45205",Cincinnati,OH,45205,2,1.0,1128,24900.0,24900.0,95.1011268567184,511.8511268567184,975,17,,https://www.zillow.com/homedetails/416-Elberon-Ave-Cincinnati-OH-45205/34242211_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1905,"569 Wilkinson St, Cincinnati, OH 45206",Cincinnati,OH,45206,4,2.0,2800,50000.0,50000.0,190.96611818618152,714.9994515195149,1530,17,,https://www.zillow.com/homedetails/569-Wilkinson-St-Cincinnati-OH-45206/34220585_zpid/
For sale by owner,MULTI_FAMILY,FOR_SALE,1894,"3045 Beekman St, Cincinnati, OH 45225",Cincinnati,OH,45225,3,2.0,1894,30000.0,30000.0,114.5796709117089,504.5796709117089,1000,17,,https://www.zillow.com/homedetails/3045-Beekman-St-Cincinnati-OH-45225/34250835_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1895,"4121 Marburg Ave, Cincinnati, OH 45209",Cincinnati,OH,45209,3,2.0,1451,269900.0,188000.0,718.0326043800425,1699.8659377133758,1800,18,,https://www.zillow.com/homedetails/4121-Marburg-Ave-Cincinnati-OH-45209/34215563_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1875,"1320 Cedar Ave, Cincinnati, OH 45224",Cincinnati,OH,45224,3,3.0,1538,149900.0,106700.0,407.52169620931136,1069.6550295426446,1170,19,"$5,000 (Nov 27)",https://www.zillow.com/homedetails/1320-Cedar-Ave-Cincinnati-OH-45224/34266207_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"837 Wakefield Dr, Cincinnati, OH 45226",Cincinnati,OH,45226,3,4.0,1999,549900.0,383700.0,1465.473990960757,3198.7839909607565,3299,19,,https://www.zillow.com/homedetails/837-Wakefield-Dr-Cincinnati-OH-45226/34202676_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1959,"6880 Beechmont Ave, Anderson Twp, OH 45230",Anderson Twp,OH,45230,3,2.0,1188,184900.0,140200.0,535.468995394053,1299.6356620607196,1400,19,,https://www.zillow.com/homedetails/6880-Beechmont-Ave-Anderson-Twp-OH-45230/2082079276_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1908,"3886 Reading Rd, Cincinnati, OH 45229",Cincinnati,OH,45229,7,5.0,8502,599000.0,398300.0,1521.236097471122,3368.679430804455,3469,19,,https://www.zillow.com/homedetails/3886-Reading-Rd-Cincinnati-OH-45229/34227499_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1921,"3650 Boudinot Ave, Cincinnati, OH 45211",Cincinnati,OH,45211,3,2.0,1395,109900.0,87100.0,332.6629778803282,894.8796445469948,995,19,,https://www.zillow.com/homedetails/3650-Boudinot-Ave-Cincinnati-OH-45211/34256918_zpid/
Condo for sale,CONDO,FOR_SALE,1936,"30 E Central Pkwy APT 701, Cincinnati, OH 45202",Cincinnati,OH,45202,2,2.0,1218,385000.0,189000.0,721.8519267437662,2200.708593410433,2301,19,"$15,000 (Nov 26)",https://www.zillow.com/homedetails/30-E-Central-Pkwy-APT-701-Cincinnati-OH-45202/65796644_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1924,"528 Elberon Ave, Cincinnati, OH 45205",Cincinnati,OH,45205,3,2.0,1820,138500.0,118100.0,451.0619711557607,1099.895304489094,1200,19,,https://www.zillow.com/homedetails/528-Elberon-Ave-Cincinnati-OH-45205/34242344_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1927,"1342 Park Ridge Pl, Cincinnati, OH 45208",Cincinnati,OH,45208,4,4.0,3082,599000.0,420800.0,1607.1708506549037,3474.754183988237,3575,19,,https://www.zillow.com/homedetails/1342-Park-Ridge-Pl-Cincinnati-OH-45208/34212727_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1930,"1293 Rutledge Ave, Cincinnati, OH 45205",Cincinnati,OH,45205,4,,2156,84900.0,84900.0,324.2604686801362,824.7604686801362,1100,19,,https://www.zillow.com/homedetails/1293-Rutledge-Ave-Cincinnati-OH-45205/34243693_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1969,"1654 Huntcrest Dr, Cincinnati, OH 45255",Cincinnati,OH,45255,4,3.0,2318,274900.0,222900.0,851.3269548739974,1874.743621540664,1975,19,,https://www.zillow.com/homedetails/1654-Huntcrest-Dr-Cincinnati-OH-45255/34276630_zpid/
Condo for sale,CONDO,FOR_SALE,1896,"2014 Colerain Ave, Cincinnati, OH 45214",Cincinnati,OH,45214,4,2.0,1254,175000.0,47200.0,180.27201556775535,1099.9386822344222,1200,20,,https://www.zillow.com/homedetails/2014-Colerain-Ave-Cincinnati-OH-45214/34247851_zpid/
For sale by owner,MULTI_FAMILY,FOR_SALE,1886,"821 Livingston St, Cincinnati, OH 45214",Cincinnati,OH,45214,9,3.0,3933,60000.0,60000.0,229.1593418234178,744.2093418234177,1395,20,,https://www.zillow.com/homedetails/821-Livingston-St-Cincinnati-OH-45214/34236696_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1895,"2016 Colerain Ave, Cincinnati, OH 45214",Cincinnati,OH,45214,4,2.0,1499,175000.0,143500.0,548.072759194341,1294.7894258610079,1395,20,,https://www.zillow.com/homedetails/2016-Colerain-Ave-Cincinnati-OH-45214/34247799_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1890,"139 Winkler St, Cincinnati, OH 45219",Cincinnati,OH,45219,3,1.0,1760,65500.0,65500.0,250.1656148238978,834.3322814905645,1500,20,,https://www.zillow.com/homedetails/139-Winkler-St-Cincinnati-OH-45219/34223397_zpid/
Townhouse for sale,TOWNHOUSE,FOR_SALE,1966,"1149 Witt Rd APT 421, Cincinnati, OH 45255",Cincinnati,OH,45255,2,2.0,992,87500.0,87500.0,334.19070682581764,824.774040159151,1025,20,,https://www.zillow.com/homedetails/1149-Witt-Rd-APT-421-Cincinnati-OH-45255/2082091907_zpid/
Townhouse for sale,TOWNHOUSE,FOR_SALE,1984,"6355 Corbly Rd UNIT 29, Cincinnati, OH 45230",Cincinnati,OH,45230,2,2.0,1180,129000.0,129000.0,492.6925849203483,1084.7425849203482,1195,20,,https://www.zillow.com/homedetails/6355-Corbly-Rd-UNIT-29-Cincinnati-OH-45230/34199207_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1989,"7487 Muchmore Close, Columbia Twp, OH 45243",Columbia Twp,OH,45243,4,4.0,2517,300000.0,200300.0,765.0102694538431,1819.8102694538434,1920,20,,https://www.zillow.com/homedetails/7487-Muchmore-Close-Columbia-Twp-OH-45243/2126297820_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1977,"28 Locust Hill Rd, Cincinnati, OH 45245",Cincinnati,OH,45245,4,4.0,2982,525000.0,360600.0,1377.2476443587411,3038.657644358741,3139,20,,https://www.zillow.com/homedetails/28-Locust-Hill-Rd-Cincinnati-OH-45245/51275195_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1922,"1611 Jonathan Ave, Cincinnati, OH 45207",Cincinnati,OH,45207,4,2.0,1359,150000.0,113100.0,431.9653593371426,1099.9653593371427,1200,21,,https://www.zillow.com/homedetails/1611-Jonathan-Ave-Cincinnati-OH-45207/34218955_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2007,"812 William Howard Taft Rd, Cincinnati, OH 45206",Cincinnati,OH,45206,3,2.0,1503,172500.0,145700.0,556.4752683945329,1299.975268394533,1400,21,"$7,400 (Nov 24)",https://www.zillow.com/homedetails/812-William-Howard-Taft-Rd-Cincinnati-OH-45206/296361485_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1922,"4409 W 8th St, Cincinnati, OH 45238",Cincinnati,OH,45238,2,2.0,1398,99000.0,99000.0,378.1129140086394,932.6129140086393,1050,21,,https://www.zillow.com/homedetails/4409-W-8th-St-Cincinnati-OH-45238/34246262_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1898,"1055 Winfield Ave, Cincinnati, OH 45205",Cincinnati,OH,45205,4,2.0,1912,55000.0,55000.0,210.06273000479968,710.2293966714664,1150,21,"$5,000 (Nov 12)",https://www.zillow.com/homedetails/1055-Winfield-Ave-Cincinnati-OH-45205/34242991_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1922,"961 Marion Ave, Cincinnati, OH 45229",Cincinnati,OH,45229,3,2.0,1906,265000.0,188000.0,718.0326043800425,1689.799271046709,1790,22,"$24,000 (Nov 19)",https://www.zillow.com/homedetails/961-Marion-Ave-Cincinnati-OH-45229/34227438_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"605 Orient Ave, Cincinnati, OH 45232",Cincinnati,OH,45232,4,2.0,1679,99500.0,99500.0,380.02257519050124,954.3559085238346,1150,22,"$5,500 (Nov 24)",https://www.zillow.com/homedetails/605-Orient-Ave-Cincinnati-OH-45232/34262153_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1928,"739 Chalfonte Pl, Cincinnati, OH 45229",Cincinnati,OH,45229,0,,30744,1300000.0,-399500.0,-1525.8192843075906,999.8473823590759,1100,22,,https://www.zillow.com/homedetails/739-Chalfonte-Pl-Cincinnati-OH-45229/2082113914_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1968,"180 Meridian St, Cincinnati, OH 45233",Cincinnati,OH,45233,3,2.0,1274,119900.0,119900.0,457.9367514104633,1074.8200847437965,1195,22,"$6,000 (Nov 18)",https://www.zillow.com/homedetails/180-Meridian-St-Cincinnati-OH-45233/34238376_zpid/
Condo for sale,CONDO,FOR_SALE,2006,"252 Stetson St APT 206, Cincinnati, OH 45219",Cincinnati,OH,45219,2,2.0,1016,265000.0,124500.0,475.505634283592,1649.6723009502587,1750,22,,https://www.zillow.com/homedetails/252-Stetson-St-APT-206-Cincinnati-OH-45219/88867642_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,-1,"5739 Sanctuary Pl, Cincinnati, OH 45230",Cincinnati,OH,45230,3,3.0,,849000.0,-129400.0,-494.22031386583774,1394.8296861341623,1495,22,,https://www.zillow.com/homedetails/5739-Sanctuary-Pl-Cincinnati-OH-45230/2082121690_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1865,"2229 Kenton St, Cincinnati, OH 45206",Cincinnati,OH,45206,3,2.0,2036,185000.0,96700.0,369.32847257207504,1094.7118059054083,1195,22,,https://www.zillow.com/homedetails/2229-Kenton-St-Cincinnati-OH-45206/34220796_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1924,"3901 Herron Ave, Cincinnati, OH 45223",Cincinnati,OH,45223,0,,2288,95000.0,95000.0,362.8356245537449,880.1689578870782,1100,23,,https://www.zillow.com/homedetails/3901-Herron-Ave-Cincinnati-OH-45223/82326750_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1865,"3759 Borden St, Cincinnati, OH 45223",Cincinnati,OH,45223,2,2.0,2082,38000.0,38000.0,145.13424982149797,539.3475831548313,952,23,,https://www.zillow.com/homedetails/3759-Borden-St-Cincinnati-OH-45223/34248400_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1863,"930 Morris St, Cincinnati, OH 45206",Cincinnati,OH,45206,4,5.0,3400,347500.0,166200.0,634.7713768508675,1756.768043517534,1857,23,,https://www.zillow.com/homedetails/930-Morris-St-Cincinnati-OH-45206/34220802_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1932,"3457 Custer Ave, Cincinnati, OH 45208",Cincinnati,OH,45208,4,3.0,2235,450000.0,310900.0,1187.4273228816767,2649.9273228816764,2750,23,"$24,900 (Nov 13)",https://www.zillow.com/homedetails/3457-Custer-Ave-Cincinnati-OH-45208/34208299_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1895,"253 Parkway Ave, Cincinnati, OH 45216",Cincinnati,OH,45216,6,2.0,3481,209000.0,149900.0,572.5164223221722,1394.8997556555057,1495,23,,https://www.zillow.com/homedetails/253-Parkway-Ave-Cincinnati-OH-45216/34268315_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1911,"1253 Sliker Ave, Cincinnati, OH 45205",Cincinnati,OH,45205,3,1.0,1386,22000.0,22000.0,84.02509200191987,491.19175866858654,950,23,"$17,900 (Nov 11)",https://www.zillow.com/homedetails/1253-Sliker-Ave-Cincinnati-OH-45205/34242971_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1909,"1257 Iliff Ave, Cincinnati, OH 45205",Cincinnati,OH,45205,3,1.0,1672,29000.0,29000.0,110.76034854798529,567.5936818813186,1150,23,"$20,900 (Nov 11)",https://www.zillow.com/homedetails/1257-Iliff-Ave-Cincinnati-OH-45205/34242784_zpid/
